ADQ_ID,EventType,StartIndex,EndIndex,Duration_ms,SaccadeAmplitude,SaccadeMaxVel,SaccadeMeanVel,ROI,Group
n21q1,fixation,4,6,244.0,,,,KW_n2q1_1,Control
n21q1,fixation,11,12,122.0,,,,KW_n2q1_2,Control
n21q1,fixation,15,16,123.0,,,,KW_n2q1_1,Control
n21q1,fixation,25,27,244.0,,,,KW_n2q1_1,Control
n21q1,fixation,32,33,123.0,,,,KW_n2q1_2,Control
n21q1,fixation,36,37,122.0,,,,KW_n2q1_2,Control
n21q1,fixation,39,42,367.0,,,,KW_n2q1_3,Control
n21q1,fixation,44,46,245.0,,,,KW_n2q1_3,Control
n21q1,fixation,49,51,245.0,,,,KW_n2q1_4,Control
n21q1,fixation,53,57,611.0,,,,KW_n2q1_3,Control
n21q1,fixation,59,63,489.0,,,,KW_n2q1_4,Control
n21q1,fixation,65,67,244.0,,,,KW_n2q1_4,Control
n21q1,fixation,70,73,611.0,,,,BG_n2q1,Control
n21q1,fixation,76,80,489.0,,,,KW_n2q1_4,Control
n21q1,saccade,0,0,0.0,0.0,0.0,0.0,,Control
n21q1,saccade,1,1,0.0,0.0,40.34900529378016,40.34900529378016,,Control
n21q1,saccade,2,2,0.0,0.0,4.260252253206532,4.260252253206532,,Control
n21q1,saccade,3,3,0.0,0.0,124.5649857600383,124.5649857600383,,Control
n21q1,saccade,7,7,0.0,0.0,73.1624858290052,73.1624858290052,,Control
n21q1,saccade,8,8,0.0,0.0,8.98953363468286,8.98953363468286,,Control
n21q1,saccade,9,10,122.0,9.069182932657174,143.86315330466886,109.10035916322448,,Control
n21q1,saccade,13,14,122.0,6.112464075575419,50.10216455389688,47.04587647201925,,Control
n21q1,saccade,17,18,122.0,5.99663410769742,104.04749533849137,76.60011696308757,,Control
n21q1,saccade,19,19,0.0,0.0,10.872449160104106,10.872449160104106,,Control
n21q1,saccade,20,22,244.0,6.318404816660613,52.908369377901195,50.78795334106419,,Control
n21q1,saccade,23,23,0.0,0.0,27.369891924938212,27.369891924938212,,Control
n21q1,saccade,24,24,0.0,0.0,119.63112701565035,119.63112701565035,,Control
n21q1,saccade,28,29,123.0,13.374901688177,108.73903811526016,106.0942637362978,,Control
n21q1,saccade,30,30,0.0,0.0,5.10690499566768,5.10690499566768,,Control
n21q1,saccade,31,31,0.0,0.0,95.63408104753788,95.63408104753788,,Control
n21q1,saccade,34,35,121.0,7.619457894889898,62.97072640404874,54.9294451816354,,Control
n21q1,saccade,38,38,0.0,0.0,98.1283806056631,98.1283806056631,,Control
n21q1,saccade,43,43,0.0,0.0,108.90556353711327,108.90556353711327,,Control
n21q1,saccade,47,48,123.0,7.142146190046803,74.873880818051,66.47005500271169,,Control
n21q1,saccade,52,52,0.0,0.0,130.9673334915231,130.9673334915231,,Control
n21q1,saccade,58,58,0.0,0.0,85.6595066170976,85.6595066170976,,Control
n21q1,saccade,64,64,0.0,0.0,59.156501773425866,59.156501773425866,,Control
n21q1,saccade,68,69,123.0,7.538224071490581,61.28637456496407,57.1437689478188,,Control
n21q1,saccade,74,75,123.0,17.6464223109955,143.466848056874,98.62238941738894,,Control
n21q2,fixation,4,7,367.0,,,,INST_n2q2_1,Control
n21q2,fixation,9,12,367.0,,,,INST_n2q2_1,Control
n21q2,fixation,14,17,367.0,,,,KW_n2q2_1,Control
n21q2,fixation,20,22,369.0,,,,KW_n2q2_1,Control
n21q2,fixation,24,25,121.0,,,,KW_n2q2_1,Control
n21q2,fixation,27,31,489.0,,,,KW_n2q2_2,Control
n21q2,fixation,33,35,244.0,,,,KW_n2q2_2,Control
n21q2,fixation,37,40,367.0,,,,KW_n2q2_2,Control
n21q2,fixation,43,44,122.0,,,,KW_n2q2_3,Control
n21q2,fixation,47,49,244.0,,,,KW_n2q2_3,Control
n21q2,fixation,51,52,122.0,,,,BG_n2q2,Control
n21q2,fixation,56,60,612.0,,,,KW_n2q2_3,Control
n21q2,fixation,62,64,243.0,,,,KW_n2q2_4,Control
n21q2,fixation,66,70,490.0,,,,KW_n2q2_4,Control
n21q2,fixation,72,75,367.0,,,,KW_n2q2_4,Control
n21q2,fixation,77,82,611.0,,,,KW_n2q2_4,Control
n21q2,fixation,87,91,612.0,,,,BG_n2q2,Control
n21q2,fixation,94,95,122.0,,,,KW_n2q2_4,Control
n21q2,fixation,97,101,489.0,,,,KW_n2q2_4,Control
n21q2,saccade,0,0,0.0,0.0,0.0,0.0,,Control
n21q2,saccade,1,1,0.0,0.0,84.06323402471277,84.06323402471277,,Control
n21q2,saccade,2,2,0.0,0.0,6.4989454936081925,6.4989454936081925,,Control
n21q2,saccade,3,3,0.0,0.0,69.47274416512452,69.47274416512452,,Control
n21q2,saccade,8,8,0.0,0.0,68.10392216293226,68.10392216293226,,Control
n21q2,saccade,13,13,0.0,0.0,118.35889566592353,118.35889566592353,,Control
n21q2,saccade,18,19,124.0,7.584032947001215,69.55684688581408,65.35920145500872,,Control
n21q2,saccade,23,23,0.0,0.0,46.063412227059345,46.063412227059345,,Control
n21q2,saccade,26,26,0.0,0.0,118.50295977648926,118.50295977648926,,Control
n21q2,saccade,32,32,0.0,0.0,53.766797088676874,53.766797088676874,,Control
n21q2,saccade,36,36,0.0,0.0,46.48486674536475,46.48486674536475,,Control
n21q2,saccade,41,42,123.0,16.12469838013722,131.09510878160344,89.53352799829901,,Control
n21q2,saccade,45,46,246.0,14.003264797796264,70.95023800934258,63.9370393253954,,Control
n21q2,saccade,50,50,0.0,0.0,77.03997050240926,77.03997050240926,,Control
n21q2,saccade,53,53,0.0,0.0,98.5351044738834,98.5351044738834,,Control
n21q2,saccade,54,54,0.0,0.0,36.92515165825492,36.92515165825492,,Control
n21q2,saccade,55,55,0.0,0.0,95.4137553656724,95.4137553656724,,Control
n21q2,saccade,61,61,0.0,0.0,115.37509398770185,115.37509398770185,,Control
n21q2,saccade,65,65,0.0,0.0,62.9980639507485,62.9980639507485,,Control
n21q2,saccade,71,71,0.0,0.0,40.438725703216726,40.438725703216726,,Control
n21q2,saccade,76,76,0.0,0.0,78.25770905852225,78.25770905852225,,Control
n21q2,saccade,83,83,0.0,0.0,41.75761538220249,41.75761538220249,,Control
n21q2,saccade,84,84,0.0,0.0,5.97085610550736,5.97085610550736,,Control
n21q2,saccade,85,86,122.0,11.684832075815205,95.77731209684593,68.70951371949091,,Control
n21q2,saccade,92,93,122.0,9.766392967559725,115.372000342344,97.71220085789219,,Control
n21q2,saccade,96,96,0.0,0.0,77.7514102188759,77.7514102188759,,Control
n21q3,fixation,2,5,367.0,,,,BG_n2q3,Control
n21q3,fixation,13,14,123.0,,,,BG_n2q3,Control
n21q3,fixation,16,17,122.0,,,,BG_n2q3,Control
n21q3,fixation,19,22,489.0,,,,INST_n2q3_2,Control
n21q3,fixation,25,29,734.0,,,,INST_n2q3_2,Control
n21q3,fixation,35,36,122.0,,,,INST_n2q3_2,Control
n21q3,fixation,39,41,245.0,,,,INST_n2q3_1,Control
n21q3,fixation,44,49,612.0,,,,KW_n2q3_1,Control
n21q3,fixation,51,52,122.0,,,,KW_n2q3_2,Control
n21q3,fixation,54,67,1589.0,,,,KW_n2q3_3,Control
n21q3,fixation,69,73,489.0,,,,KW_n2q3_3,Control
n21q3,saccade,0,0,0.0,0.0,0.0,0.0,,Control
n21q3,saccade,1,1,0.0,0.0,47.83804015033792,47.83804015033792,,Control
n21q3,saccade,6,7,122.0,8.410226394693547,153.78673064942137,111.3615062865695,,Control
n21q3,saccade,8,8,0.0,0.0,6.26325300586955,6.26325300586955,,Control
n21q3,saccade,9,10,122.0,6.444509958034052,98.09283905871244,75.45834558687284,,Control
n21q3,saccade,11,11,0.0,0.0,37.27147712484697,37.27147712484697,,Control
n21q3,saccade,12,12,0.0,0.0,41.381719729384805,41.381719729384805,,Control
n21q3,saccade,15,15,0.0,0.0,40.331344687275134,40.331344687275134,,Control
n21q3,saccade,18,18,0.0,0.0,129.18146651114154,129.18146651114154,,Control
n21q3,saccade,23,24,122.0,10.319643402850701,121.34922130416014,102.96823115556654,,Control
n21q3,saccade,30,32,367.0,40.91401696480071,129.98031834486034,93.25835453975616,,Control
n21q3,saccade,33,33,0.0,0.0,7.081158167585034,7.081158167585034,,Control
n21q3,saccade,34,34,0.0,0.0,40.083992458311585,40.083992458311585,,Control
n21q3,saccade,37,38,122.0,6.204540563974099,50.85688986864015,46.72867479305802,,Control
n21q3,saccade,42,43,122.0,5.969117396868657,77.58621480136604,63.256703289488996,,Control
n21q3,saccade,50,50,0.0,0.0,74.73272117929065,74.73272117929065,,Control
n21q3,saccade,53,53,0.0,0.0,70.96860435908377,70.96860435908377,,Control
n21q3,saccade,68,68,0.0,0.0,41.80362547782874,41.80362547782874,,Control
n21q3,saccade,74,74,0.0,0.0,98.9715410098153,98.9715410098153,,Control
n21q3,saccade,75,75,0.0,0.0,4.453632903149103,4.453632903149103,,Control
n21q4,fixation,0,1,123.0,,,,INST_n2q4_1,Control
n21q4,fixation,6,10,489.0,,,,KW_n2q4_1,Control
n21q4,fixation,14,17,368.0,,,,KW_n2q4_1,Control
n21q4,fixation,23,27,489.0,,,,BG_n2q4,Control
n21q4,fixation,29,30,122.0,,,,INST_n2q4_2a,Control
n21q4,fixation,35,40,1100.0,,,,BG_n2q4,Control
n21q4,fixation,43,45,244.0,,,,BG_n2q4,Control
n21q4,fixation,47,48,123.0,,,,INST_n2q4_2b,Control
n21q4,fixation,50,53,366.0,,,,BG_n2q4,Control
n21q4,fixation,55,60,610.9999999999991,,,,INST_n2q4_1,Control
n21q4,fixation,62,67,611.0,,,,KW_n2q4_1,Control
n21q4,fixation,69,76,856.0,,,,KW_n2q4_1,Control
n21q4,fixation,80,82,244.0,,,,INST_n2q4_2a,Control
n21q4,fixation,86,100,1711.0,,,,KW_n2q4_1,Control
n21q4,fixation,103,112,1100.0,,,,KW_n2q4_1,Control
n21q4,fixation,114,131,2199.0,,,,KW_n2q4_1,Control
n21q4,fixation,133,173,4887.0,,,,KW_n2q4_1,Control
n21q4,fixation,175,177,244.0,,,,BG_n2q4,Control
n21q4,fixation,181,183,244.0,,,,KW_n2q4_1,Control
n21q4,saccade,2,3,122.0,8.888587974723546,91.45585505424629,82.15656676779341,,Control
n21q4,saccade,4,4,0.0,0.0,34.78390191700593,34.78390191700593,,Control
n21q4,saccade,5,5,0.0,0.0,54.525573274902264,54.525573274902264,,Control
n21q4,saccade,11,11,0.0,0.0,48.43641251278114,48.43641251278114,,Control
n21q4,saccade,12,12,0.0,0.0,4.736804625447573,4.736804625447573,,Control
n21q4,saccade,13,13,0.0,0.0,41.5334816265453,41.5334816265453,,Control
n21q4,saccade,18,18,0.0,0.0,102.66897064274403,102.66897064274403,,Control
n21q4,saccade,19,19,0.0,0.0,6.746425085761013,6.746425085761013,,Control
n21q4,saccade,20,22,244.0,10.823932809270389,81.09769154402915,75.02587044773853,,Control
n21q4,saccade,28,28,0.0,0.0,55.74471648280626,55.74471648280626,,Control
n21q4,saccade,31,31,0.0,0.0,75.80697188465504,75.80697188465504,,Control
n21q4,saccade,32,32,0.0,0.0,11.090032913333166,11.090032913333166,,Control
n21q4,saccade,33,34,123.0,5.899967464927236,91.87907673430321,69.92314594815663,,Control
n21q4,saccade,41,42,122.0,5.250135407968068,52.89177382190365,47.96283530426358,,Control
n21q4,saccade,46,46,0.0,0.0,42.98274621095688,42.98274621095688,,Control
n21q4,saccade,49,49,0.0,0.0,79.6752543483168,79.6752543483168,,Control
n21q4,saccade,54,54,0.0,0.0,89.03687135137663,89.03687135137663,,Control
n21q4,saccade,61,61,0.0,0.0,100.09434978328882,100.09434978328882,,Control
n21q4,saccade,68,68,0.0,0.0,40.75801012641807,40.75801012641807,,Control
n21q4,saccade,77,77,0.0,0.0,70.87819140679946,70.87819140679946,,Control
n21q4,saccade,78,78,0.0,0.0,0.5082079586277716,0.5082079586277716,,Control
n21q4,saccade,79,79,0.0,0.0,52.985456034613115,52.985456034613115,,Control
n21q4,saccade,83,83,0.0,0.0,48.41741223951817,48.41741223951817,,Control
n21q4,saccade,84,84,0.0,0.0,33.05847516396702,33.05847516396702,,Control
n21q4,saccade,85,85,0.0,0.0,60.7505837331486,60.7505837331486,,Control
n21q4,saccade,101,102,123.0,6.114584075634254,49.71206565556304,47.49318906412055,,Control
n21q4,saccade,113,113,0.0,0.0,55.8903962243084,55.8903962243084,,Control
n21q4,saccade,132,132,0.0,0.0,42.894152763588906,42.894152763588906,,Control
n21q4,saccade,174,174,0.0,0.0,72.46730098385926,72.46730098385926,,Control
n21q4,saccade,178,180,245.0,13.22689094965253,76.7955408436551,61.68035714502525,,Control
n21q5,fixation,0,1,122.0,,,,INST_n2q5_1a,Control
n21q5,fixation,3,4,123.0,,,,INST_n2q5_1a,Control
n21q5,fixation,7,8,122.0,,,,INST_n2q5_1b,Control
n21q5,fixation,10,12,245.0,,,,BG_n2q5,Control
n21q5,fixation,17,18,123.0,,,,BG_n2q5,Control
n21q5,fixation,20,27,979.0,,,,BG_n2q5,Control
n21q5,fixation,29,32,366.0,,,,BG_n2q5,Control
n21q5,fixation,34,35,122.0,,,,INST_n2q5_1c,Control
n21q5,fixation,39,41,245.0,,,,BG_n2q5,Control
n21q5,fixation,45,46,122.0,,,,INST_n2q5_1b,Control
n21q5,fixation,50,51,122.0,,,,INST_n2q5_1b,Control
n21q5,fixation,53,55,244.0,,,,INST_n2q5_1b,Control
n21q5,fixation,62,65,488.0,,,,BG_n2q5,Control
n21q5,fixation,67,68,123.0,,,,INST_n2q5_1b,Control
n21q5,saccade,2,2,0.0,0.0,89.99754124698377,89.99754124698377,,Control
n21q5,saccade,5,6,122.0,5.636302191934005,102.36690116867713,74.28304973160908,,Control
n21q5,saccade,9,9,0.0,0.0,111.10532030840304,111.10532030840304,,Control
n21q5,saccade,13,16,366.0,9.97400817360804,116.46689476200481,83.22062964672128,,Control
n21q5,saccade,19,19,0.0,0.0,72.12782683656528,72.12782683656528,,Control
n21q5,saccade,28,28,0.0,0.0,55.66564671078729,55.66564671078729,,Control
n21q5,saccade,33,33,0.0,0.0,96.4512002229925,96.4512002229925,,Control
n21q5,saccade,36,36,0.0,0.0,41.67538050719204,41.67538050719204,,Control
n21q5,saccade,37,37,0.0,0.0,27.221892858867676,27.221892858867676,,Control
n21q5,saccade,38,38,0.0,0.0,93.09763002000611,93.09763002000611,,Control
n21q5,saccade,42,42,0.0,0.0,65.89559539204434,65.89559539204434,,Control
n21q5,saccade,43,43,0.0,0.0,3.4448952454049997,3.4448952454049997,,Control
n21q5,saccade,44,44,0.0,0.0,46.96992635882542,46.96992635882542,,Control
n21q5,saccade,47,49,244.0,11.775428481783585,62.636439408406424,54.62365643777044,,Control
n21q5,saccade,52,52,0.0,0.0,102.27076624427599,102.27076624427599,,Control
n21q5,saccade,56,56,0.0,0.0,73.12059003591835,73.12059003591835,,Control
n21q5,saccade,57,57,0.0,0.0,18.504219234326865,18.504219234326865,,Control
n21q5,saccade,58,58,0.0,0.0,43.384787714422785,43.384787714422785,,Control
n21q5,saccade,59,59,0.0,0.0,11.500161391901193,11.500161391901193,,Control
n21q5,saccade,60,61,122.0,5.767919524716,93.08002795852117,70.17902842481796,,Control
n21q5,saccade,66,66,0.0,0.0,51.16126144787075,51.16126144787075,,Control
